"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15277","test_orderAssociationChart_addlayout","Tests.test_items","Tue Mar 10 10:30:22 CDT 2026","passed","Tue Mar 10 10:30:38 CDT 2026","TestChartPage","test_chart","",""
"","12161","test_changespec_select2","Tests.test_items","Tue Mar 10 09:02:04 CDT 2026","passed","Tue Mar 10 09:02:16 CDT 2026","TestChangeSpecPage","test_changespec","",""
"","15599","test_setting_statistics_success7","Tests.test_items","Tue Mar 10 10:54:50 CDT 2026","passed","Tue Mar 10 10:55:05 CDT 2026","TestSettingPage","test_setting","",""
"","17591","test_apps_update3","Tests.test_system","Tue Mar 10 16:28:41 CDT 2026","passed","Tue Mar 10 16:28:59 CDT 2026","TestSAppsPage","test_apps","",""
"","8981","test_unit_download","Tests.test_system","Tue Mar 10 14:53:40 CDT 2026","passed","Tue Mar 10 14:53:49 CDT 2026","TestPlanUnitPage","test_planUnit","",""
"","8320","test_order_ctrlI","Tests.test_items","Tue Mar 10 09:24:55 CDT 2026","passed","Tue Mar 10 09:25:03 CDT 2026","TestOrderPage","test_order","",""
"","7808","test_resourcechart_picture","Tests.test_items","Tue Mar 10 10:28:01 CDT 2026","passed","Tue Mar 10 10:28:08 CDT 2026","TestChartPage","test_chart","",""
"","52621","test_user_roledel2","Tests.test_system","Tue Mar 10 15:09:21 CDT 2026","passed","Tue Mar 10 15:10:14 CDT 2026","TestUserRolePage","test_userRole","",""
"","4063","test_changeR_ctrlIrepeat","Tests.test_items","Tue Mar 10 08:54:26 CDT 2026","passed","Tue Mar 10 08:54:30 CDT 2026","TestChangeRPage","test_changeR","",""
"","12230","test_calendar_select2","Tests.test_items","Tue Mar 10 08:34:57 CDT 2026","passed","Tue Mar 10 08:35:09 CDT 2026","TestCalendarPage","test_calendar","",""
"","22701","test_module_selectnodatasuccess","Tests.test_system","Tue Mar 10 16:06:40 CDT 2026","passed","Tue Mar 10 16:07:03 CDT 2026","TestSModulePage","test_module","",""
"","8562","test_materialBOM_ctrlI","Tests.test_material","Tue Mar 10 11:50:29 CDT 2026","passed","Tue Mar 10 11:50:38 CDT 2026","TestItemPage","test_materialBOM","",""
"","8973","test_shift_select3","Tests.test_items","Tue Mar 10 08:16:21 CDT 2026","passed","Tue Mar 10 08:16:30 CDT 2026","TestShiftPage","test_shift","",""
"","26303","test_personal_openengine5","Tests.test_items","Tue Mar 10 11:13:30 CDT 2026","passed","Tue Mar 10 11:13:57 CDT 2026","TestPersonalPage","test_personal","",""
"","8612","test_affairs_process_select2","Tests.test_system","Tue Mar 10 14:35:23 CDT 2026","passed","Tue Mar 10 14:35:32 CDT 2026","TestAffairsPage","test_affairs","",""
"","5381","test_customer_addsuccess1","Tests.test_items","Tue Mar 10 06:49:01 CDT 2026","passed","Tue Mar 10 06:49:07 CDT 2026","TestCustomerPage","test_customer","",""
"","13946","test_language_clear","Tests.test_system","Tue Mar 10 16:38:29 CDT 2026","passed","Tue Mar 10 16:38:42 CDT 2026","TestSLanguagePage","test_language","",""
"","16549","test_user_del2","Tests.test_system","Tue Mar 10 15:11:34 CDT 2026","passed","Tue Mar 10 15:11:51 CDT 2026","TestUserRolePage","test_userRole","",""
"","35792","test_synchronize_all_plan3","Tests.test_system","Tue Mar 10 15:19:59 CDT 2026","passed","Tue Mar 10 15:20:35 CDT 2026","TestSynchronizePage","test_synchronize","",""
"","10703","test_materialShift_addfail","Tests.test_material","Tue Mar 10 12:21:59 CDT 2026","passed","Tue Mar 10 12:22:10 CDT 2026","TestItemPage","test_materialShift","",""
"","6027","test_user_verify9","Tests.test_system","Tue Mar 10 15:02:31 CDT 2026","passed","Tue Mar 10 15:02:37 CDT 2026","TestUserRolePage","test_userRole","",""
"","19980","test_qtProgrammeMan_selectcodesuccess","Tests.test_material","Tue Mar 10 12:54:29 CDT 2026","passed","Tue Mar 10 12:54:49 CDT 2026","TestItemPage","test_procurementPO","",""
"","21778","test_tablesetting_invalidresource","Tests.test_items","Tue Mar 10 11:18:11 CDT 2026","passed","Tue Mar 10 11:18:33 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","12940","test_materialBOM_delsuccess1","Tests.test_material","Tue Mar 10 11:43:24 CDT 2026","passed","Tue Mar 10 11:43:37 CDT 2026","TestItemPage","test_materialBOM","",""
"","33597","test_materialControlSupplyDefinition_addrepeat","Tests.test_material","Tue Mar 10 13:50:01 CDT 2026","passed","Tue Mar 10 13:50:34 CDT 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","26329","test_affairs_process_addall","Tests.test_system","Tue Mar 10 14:34:48 CDT 2026","passed","Tue Mar 10 14:35:15 CDT 2026","TestAffairsPage","test_affairs","",""
"","10093","test_production_delete","Tests.test_items","Tue Mar 10 10:15:43 CDT 2026","broken","Tue Mar 10 10:15:54 CDT 2026","TestProductionPage","test_production","",""
"","11242","test_changeR_delsuccess1","Tests.test_items","Tue Mar 10 08:49:37 CDT 2026","passed","Tue Mar 10 08:49:49 CDT 2026","TestChangeRPage","test_changeR","",""
"","3797","test_resource_refreshsuccess","Tests.test_items","Tue Mar 10 07:22:19 CDT 2026","passed","Tue Mar 10 07:22:23 CDT 2026","TestResourcePage","test_resource","",""
"","9947","test_materialCalculateResume_details_orderdimension","Tests.test_material","Tue Mar 10 14:01:40 CDT 2026","passed","Tue Mar 10 14:01:50 CDT 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","12967","test_materialShift_select5","Tests.test_material","Tue Mar 10 12:26:00 CDT 2026","passed","Tue Mar 10 12:26:13 CDT 2026","TestItemPage","test_materialShift","",""
"","29347","test_tablesetting_switchLayout","Tests.test_items","Tue Mar 10 11:24:52 CDT 2026","passed","Tue Mar 10 11:25:21 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","9779","test_setting_reset","Tests.test_items","Tue Mar 10 10:49:35 CDT 2026","passed","Tue Mar 10 10:49:45 CDT 2026","TestSettingPage","test_setting","",""
"","18182","test_materialsubstitution_selectand","Tests.test_material","Tue Mar 10 11:58:00 CDT 2026","broken","Tue Mar 10 11:58:18 CDT 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","21225","test_workdetails_updateitem","Tests.test_items","Tue Mar 10 09:55:39 CDT 2026","passed","Tue Mar 10 09:56:00 CDT 2026","TestWorkTasksPage","test_worktasks","",""
"","9844","test_inTransitInventory_clear","Tests.test_material","Tue Mar 10 13:08:11 CDT 2026","broken","Tue Mar 10 13:08:21 CDT 2026","TestItemPage","test_inTransitInventory","",""
"","21764","test_master_addserial3","Tests.test_items","Tue Mar 10 09:31:53 CDT 2026","passed","Tue Mar 10 09:32:14 CDT 2026","TestMasterPage","test_master","",""
"","8999","test_order_addsel","Tests.test_items","Tue Mar 10 09:15:26 CDT 2026","passed","Tue Mar 10 09:15:35 CDT 2026","TestOrderPage","test_order","",""
"","8560","test_affairs_process_select1","Tests.test_system","Tue Mar 10 14:35:15 CDT 2026","passed","Tue Mar 10 14:35:23 CDT 2026","TestAffairsPage","test_affairs","",""
"","5239","test_tablesetting_hiddencolumn","Tests.test_items","Tue Mar 10 11:24:30 CDT 2026","passed","Tue Mar 10 11:24:36 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","17135","test_setting_statistics_success4","Tests.test_items","Tue Mar 10 10:53:42 CDT 2026","passed","Tue Mar 10 10:54:00 CDT 2026","TestSettingPage","test_setting","",""
"","9458","test_changeR_ctrlC","Tests.test_items","Tue Mar 10 08:55:17 CDT 2026","passed","Tue Mar 10 08:55:26 CDT 2026","TestChangeRPage","test_changeR","",""
"","13048","test_materialVendors_select4","Tests.test_material","Tue Mar 10 12:07:10 CDT 2026","passed","Tue Mar 10 12:07:23 CDT 2026","TestItemPage","test_materialVendors","",""
"","13017","test_calendar_select3","Tests.test_items","Tue Mar 10 08:35:09 CDT 2026","passed","Tue Mar 10 08:35:22 CDT 2026","TestCalendarPage","test_calendar","",""
"","5061","test_coverage_timesequence2","Tests.test_items","Tue Mar 10 08:20:14 CDT 2026","broken","Tue Mar 10 08:20:19 CDT 2026","TestCoveragePage","test_coverage","",""
"","6466","test_materialVendors_addsuccess1","Tests.test_material","Tue Mar 10 12:03:59 CDT 2026","passed","Tue Mar 10 12:04:06 CDT 2026","TestItemPage","test_materialVendors","",""
"","17073","test_master_edititem","Tests.test_items","Tue Mar 10 09:35:21 CDT 2026","passed","Tue Mar 10 09:35:38 CDT 2026","TestMasterPage","test_master","",""
"","15827","test_itemgroup_addfail","Tests.test_items","Tue Mar 10 07:08:14 CDT 2026","passed","Tue Mar 10 07:08:30 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","6391","test_materialDelUserMap_ctrlM","Tests.test_material","Tue Mar 10 12:45:59 CDT 2026","passed","Tue Mar 10 12:46:06 CDT 2026","TestItemPage","test_materialDelUserMap","",""
"","9538","test_personal_search_close","Tests.test_items","Tue Mar 10 11:15:46 CDT 2026","passed","Tue Mar 10 11:15:56 CDT 2026","TestPersonalPage","test_personal","",""
"","5310","test_materialBuyer_addcodefail","Tests.test_material","Tue Mar 10 12:35:49 CDT 2026","passed","Tue Mar 10 12:35:54 CDT 2026","TestItemPage","test_materialBuyer","",""
"","6693","test_unit_ctrlC","Tests.test_system","Tue Mar 10 14:53:19 CDT 2026","passed","Tue Mar 10 14:53:26 CDT 2026","TestPlanUnitPage","test_planUnit","",""
"","4707","test_affairs_process_nextfail1","Tests.test_system","Tue Mar 10 14:32:47 CDT 2026","passed","Tue Mar 10 14:32:51 CDT 2026","TestAffairsPage","test_affairs","",""
"","16820","test_materialsubstitution_selectSubstituteSub","Tests.test_material","Tue Mar 10 11:57:25 CDT 2026","passed","Tue Mar 10 11:57:42 CDT 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","11068","test_planUnit_success3","Tests.test_system","Tue Mar 10 14:48:49 CDT 2026","passed","Tue Mar 10 14:49:00 CDT 2026","TestPlanUnitPage","test_planUnit","",""
"","17499","test_orderchart_addlayout","Tests.test_items","Tue Mar 10 10:28:43 CDT 2026","passed","Tue Mar 10 10:29:00 CDT 2026","TestChartPage","test_chart","",""
"","12116","test_psi_addfail4","Tests.test_system","Tue Mar 10 14:43:10 CDT 2026","passed","Tue Mar 10 14:43:22 CDT 2026","TestPSIPage","test_psi","",""
"","5323","test_orderPreOccupiedMaterials_addcodefail","Tests.test_material","Tue Mar 10 13:22:07 CDT 2026","passed","Tue Mar 10 13:22:12 CDT 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","14509","test_rresourcegroup_editcodesuccess2","Tests.test_items","Tue Mar 10 07:34:57 CDT 2026","passed","Tue Mar 10 07:35:12 CDT 2026","TestResourceGroupPage","test_resourcegroup","",""
"","8838","test_operationPlan_ctrlC","Tests.test_items","Tue Mar 10 10:10:38 CDT 2026","passed","Tue Mar 10 10:10:47 CDT 2026","TestOperationPlanPage","test_operationPlan","",""
"","11287","test_operation_select","Tests.test_system","Tue Mar 10 17:01:47 CDT 2026","passed","Tue Mar 10 17:01:58 CDT 2026","TestSOperationPage","test_operation","",""
"","8201","test_affairs_process_nextfail6","Tests.test_system","Tue Mar 10 14:33:19 CDT 2026","passed","Tue Mar 10 14:33:28 CDT 2026","TestAffairsPage","test_affairs","",""
"","7497","test_qtProgrammeMan_ctrlI","Tests.test_material","Tue Mar 10 12:56:27 CDT 2026","passed","Tue Mar 10 12:56:35 CDT 2026","TestItemPage","test_procurementPO","",""
"","24402","test_synchronize_all_materialrepeatplan","Tests.test_system","Tue Mar 10 15:20:59 CDT 2026","passed","Tue Mar 10 15:21:23 CDT 2026","TestSynchronizePage","test_synchronize","",""
"","27230","test_materialVendors_selectcodesuccess","Tests.test_material","Tue Mar 10 12:05:11 CDT 2026","passed","Tue Mar 10 12:05:38 CDT 2026","TestItemPage","test_materialVendors","",""
"","4773","test_dictionary_addfail2","Tests.test_system","Tue Mar 10 16:55:00 CDT 2026","passed","Tue Mar 10 16:55:05 CDT 2026","TestSDictionaryPage","test_dictionary","",""
"","1106","test_production_select2","Tests.test_items","Tue Mar 10 10:21:52 CDT 2026","broken","Tue Mar 10 10:21:53 CDT 2026","TestProductionPage","test_production","",""
"","16713","test_interfaceexecution_select4","Tests.test_system","Tue Mar 10 17:10:27 CDT 2026","passed","Tue Mar 10 17:10:43 CDT 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","6349","test_resourcegroup_editrepeat","Tests.test_items","Tue Mar 10 07:34:36 CDT 2026","passed","Tue Mar 10 07:34:42 CDT 2026","TestResourceGroupPage","test_resourcegroup","",""
"","7773","test_dailyPlan_click","Tests.test_items","Tue Mar 10 10:06:36 CDT 2026","passed","Tue Mar 10 10:06:43 CDT 2026","TestPlanDataPage","test_plandata","",""
"","13406","test_materialsubstitution_selectReplacedSub","Tests.test_material","Tue Mar 10 11:57:12 CDT 2026","failed","Tue Mar 10 11:57:25 CDT 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","17252","test_interfaceconfiguration_select1","Tests.test_system","Tue Mar 10 17:07:01 CDT 2026","passed","Tue Mar 10 17:07:18 CDT 2026","TestSInterfaceConfigurationPage","test_interfaceconfiguration","",""
"","16031","test_materialsched_delcommandsuccess","Tests.test_material","Tue Mar 10 13:57:02 CDT 2026","passed","Tue Mar 10 13:57:18 CDT 2026","TestMaterialSchedPage","test_materialSched","",""
"","7498","test_personal_expand2","Tests.test_items","Tue Mar 10 11:10:21 CDT 2026","passed","Tue Mar 10 11:10:28 CDT 2026","TestPersonalPage","test_personal","",""
"","10108","test_button_ctrlMDisabled","Tests.test_system","Tue Mar 10 16:46:51 CDT 2026","broken","Tue Mar 10 16:47:01 CDT 2026","TestSButtonPage","test_button","",""
"","12265","test_role_addrepeat","Tests.test_system","Tue Mar 10 14:56:47 CDT 2026","passed","Tue Mar 10 14:56:59 CDT 2026","TestRolePage","test_role","",""
"","26201","test_synchronize_all_plan1","Tests.test_system","Tue Mar 10 15:19:00 CDT 2026","passed","Tue Mar 10 15:19:26 CDT 2026","TestSynchronizePage","test_synchronize","",""
"","12670","test_changeR_select2","Tests.test_items","Tue Mar 10 08:53:22 CDT 2026","passed","Tue Mar 10 08:53:35 CDT 2026","TestChangeRPage","test_changeR","",""
"","13666","test_requirementdetails_select2","Tests.test_items","Tue Mar 10 10:00:31 CDT 2026","passed","Tue Mar 10 10:00:45 CDT 2026","TestWorkTasksPage","test_worktasks","",""
"","17832","test_resource_select2","Tests.test_items","Tue Mar 10 07:28:44 CDT 2026","passed","Tue Mar 10 07:29:01 CDT 2026","TestResourcePage","test_resource","",""
"","30910","test_setting_select_input","Tests.test_items","Tue Mar 10 10:46:10 CDT 2026","passed","Tue Mar 10 10:46:41 CDT 2026","TestSettingPage","test_setting","",""
"","15244","test_materialRequirementsDefinition_select2","Tests.test_material","Tue Mar 10 13:44:40 CDT 2026","passed","Tue Mar 10 13:44:55 CDT 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","56827","test_changespec_changespec9","Tests.test_items","Tue Mar 10 09:12:10 CDT 2026","passed","Tue Mar 10 09:13:07 CDT 2026","TestChangeSpecPage","test_changespec","",""
"","6385","test_materialsched_addfail1","Tests.test_material","Tue Mar 10 13:55:52 CDT 2026","passed","Tue Mar 10 13:55:59 CDT 2026","TestMaterialSchedPage","test_materialSched","",""
"","17464","test_master_addsuccess1","Tests.test_items","Tue Mar 10 09:34:47 CDT 2026","passed","Tue Mar 10 09:35:05 CDT 2026","TestMasterPage","test_master","",""
"","49558","test_unpickedMaterialDetails_adds","Tests.test_material","Tue Mar 10 13:35:51 CDT 2026","passed","Tue Mar 10 13:36:41 CDT 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","27000","test_materialDelArea_selectnodatasuccess","Tests.test_material","Tue Mar 10 12:18:48 CDT 2026","passed","Tue Mar 10 12:19:15 CDT 2026","TestItemPage","test_materialDelArea","",""
"","10115","test_production_shift","Tests.test_items","Tue Mar 10 10:24:34 CDT 2026","broken","Tue Mar 10 10:24:44 CDT 2026","TestProductionPage","test_production","",""
"","15043","test_apps_select3","Tests.test_system","Tue Mar 10 16:30:02 CDT 2026","passed","Tue Mar 10 16:30:17 CDT 2026","TestSAppsPage","test_apps","",""
"","7497","test_tablesetting_order_switchOrderChart1","Tests.test_items","Tue Mar 10 11:20:35 CDT 2026","passed","Tue Mar 10 11:20:43 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","17761","test_apps_addsavetemplate2","Tests.test_system","Tue Mar 10 16:27:35 CDT 2026","passed","Tue Mar 10 16:27:52 CDT 2026","TestSAppsPage","test_apps","",""
"","7951","test_changespec_ctrlI","Tests.test_items","Tue Mar 10 09:03:10 CDT 2026","passed","Tue Mar 10 09:03:18 CDT 2026","TestChangeSpecPage","test_changespec","",""
"","23504","test_resource_selectcodesuccess","Tests.test_items","Tue Mar 10 07:22:23 CDT 2026","passed","Tue Mar 10 07:22:47 CDT 2026","TestResourcePage","test_resource","",""
"","7873","test_itemgroup_ctrlI","Tests.test_items","Tue Mar 10 07:17:19 CDT 2026","passed","Tue Mar 10 07:17:27 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","12086","test_modeldesign_del","Tests.test_system","Tue Mar 10 17:00:21 CDT 2026","broken","Tue Mar 10 17:00:33 CDT 2026","TestSModelDesignPage","test_modeldesign","",""
"","6379","test_materialInventory_delcancel","Tests.test_material","Tue Mar 10 13:12:04 CDT 2026","passed","Tue Mar 10 13:12:10 CDT 2026","TestItemPage","test_materialInventory","",""
"","29925","test_qtProgrammeMan_delsuccessall","Tests.test_material","Tue Mar 10 12:57:42 CDT 2026","passed","Tue Mar 10 12:58:12 CDT 2026","TestItemPage","test_procurementPO","",""
"","10437","test_materialDelUserMap_addsuccess1","Tests.test_material","Tue Mar 10 12:42:24 CDT 2026","passed","Tue Mar 10 12:42:34 CDT 2026","TestItemPage","test_materialDelUserMap","",""
"","8933","test_systemSettings_inputnum2","Tests.test_system","Tue Mar 10 15:40:45 CDT 2026","passed","Tue Mar 10 15:40:54 CDT 2026","TestSystemSettingsPage","test_systemSettings","",""
"","10523","test_resource_addsuccess1","Tests.test_items","Tue Mar 10 07:21:31 CDT 2026","passed","Tue Mar 10 07:21:42 CDT 2026","TestResourcePage","test_resource","",""
"","59902","test_changespec_changespec8","Tests.test_items","Tue Mar 10 09:11:10 CDT 2026","passed","Tue Mar 10 09:12:10 CDT 2026","TestChangeSpecPage","test_changespec","",""
"","11576","test_shift_addfail","Tests.test_items","Tue Mar 10 08:12:41 CDT 2026","passed","Tue Mar 10 08:12:52 CDT 2026","TestShiftPage","test_shift","",""
"","12941","test_resourcegroup_select5","Tests.test_items","Tue Mar 10 07:41:12 CDT 2026","passed","Tue Mar 10 07:41:25 CDT 2026","TestResourceGroupPage","test_resourcegroup","",""
"","5284","test_imp_notallowed","Tests.test_system","Tue Mar 10 15:13:22 CDT 2026","passed","Tue Mar 10 15:13:27 CDT 2026","TestImpPage","test_imp","",""
"","13321","test_materialCalculateResume_clear","Tests.test_material","Tue Mar 10 14:03:12 CDT 2026","passed","Tue Mar 10 14:03:26 CDT 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
