"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8997","test_personal_switchformat2","Tests.test_items","Fri Jan 23 00:10:50 CST 2026","passed","Fri Jan 23 00:10:59 CST 2026","TestPersonalPage","test_personal","",""
"","8760","test_shift_addsuccess","Tests.test_items","Thu Jan 22 21:15:07 CST 2026","passed","Thu Jan 22 21:15:16 CST 2026","TestShiftPage","test_shift","",""
"","22466","test_audit_select1","Tests.test_system","Fri Jan 23 04:30:13 CST 2026","passed","Fri Jan 23 04:30:36 CST 2026","TestAuditLogPage","test_auditLog","",""
"","103783","test_synchronize_delall","Tests.test_system","Fri Jan 23 04:27:06 CST 2026","passed","Fri Jan 23 04:28:50 CST 2026","TestSynchronizePage","test_synchronize","",""
"","5380","test_coverage_timesequence6","Tests.test_items","Thu Jan 22 21:22:25 CST 2026","passed","Thu Jan 22 21:22:30 CST 2026","TestCoveragePage","test_coverage","",""
"","12526","test_item_select5","Tests.test_items","Thu Jan 22 20:17:01 CST 2026","passed","Thu Jan 22 20:17:13 CST 2026","TestItemPage","test_item","",""
"","11813","test_psi_updaterepeat","Tests.test_system","Fri Jan 23 03:38:35 CST 2026","passed","Fri Jan 23 03:38:47 CST 2026","TestPSIPage","test_psi","",""
"","9420","test_process_ctrlC","Tests.test_items","Thu Jan 22 21:11:04 CST 2026","passed","Thu Jan 22 21:11:13 CST 2026","TestProcessPage","test_process","",""
"","16807","test_expression_updatesuccess3","Tests.test_system","Fri Jan 23 04:47:06 CST 2026","passed","Fri Jan 23 04:47:23 CST 2026","TestSExpressionPage","test_expression","",""
"","20351","test_coverage_addfail","Tests.test_items","Thu Jan 22 21:21:01 CST 2026","passed","Thu Jan 22 21:21:21 CST 2026","TestCoveragePage","test_coverage","",""
"","8394","test_material_MRPRequirementPlanning_export","Tests.test_material","Fri Jan 23 02:57:16 CST 2026","passed","Fri Jan 23 02:57:25 CST 2026","TestSPlanDataPage","test_materialMRPandList","",""
"","9294","test_materialcalendar_addfails","Tests.test_material","Fri Jan 23 01:13:47 CST 2026","passed","Fri Jan 23 01:13:56 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","8726","test_MaterialCTB_delsuccess1","Tests.test_material","Fri Jan 23 00:37:02 CST 2026","passed","Fri Jan 23 00:37:11 CST 2026","TestItemPage","test_MaterialCTB","",""
"","10271","test_item_addnum","Tests.test_items","Thu Jan 22 20:07:55 CST 2026","passed","Thu Jan 22 20:08:05 CST 2026","TestItemPage","test_item","",""
"初始化并返回 driver","101737","test_delete_changespec","Tests.test_items","Thu Jan 22 23:41:49 CST 2026","passed","Thu Jan 22 23:43:31 CST 2026","TestDeleteStart","test_deletestart","",""
"","12488","test_spec_select5","Tests.test_items","Thu Jan 22 19:45:56 CST 2026","passed","Thu Jan 22 19:46:09 CST 2026","TestSpecPage","test_spec1","",""
"","11286","test_auditlog_defaultsele2","Tests.test_system","Fri Jan 23 04:29:43 CST 2026","broken","Fri Jan 23 04:29:54 CST 2026","TestAuditLogPage","test_auditLog","",""
"","8715","test_materialVendorQuota_delsuccess2","Tests.test_material","Fri Jan 23 01:03:31 CST 2026","passed","Fri Jan 23 01:03:40 CST 2026","TestItemPage","test_materialVendorQuota","",""
"","8467","test_material_PlanGeneration_create","Tests.test_material","Fri Jan 23 02:59:50 CST 2026","passed","Fri Jan 23 02:59:58 CST 2026","TestSPlanDataPage","test_materialMRPandList","",""
"","4664","test_resource_delcancel","Tests.test_items","Thu Jan 22 20:32:47 CST 2026","passed","Thu Jan 22 20:32:52 CST 2026","TestResourcePage","test_resource","",""
"","7339","test_material_materialdimension_export","Tests.test_material","Fri Jan 23 02:54:10 CST 2026","passed","Fri Jan 23 02:54:17 CST 2026","TestSPlanDataPage","test_materialPlanData","",""
"","11419","test_materialBuyer_delsuccess2","Tests.test_material","Fri Jan 23 01:26:38 CST 2026","passed","Fri Jan 23 01:26:49 CST 2026","TestItemPage","test_materialBuyer","",""
"","16352","test_materialRequirementsDefinition_select5","Tests.test_material","Fri Jan 23 02:21:36 CST 2026","passed","Fri Jan 23 02:21:52 CST 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","14353","test_setting_layoutlist_deletesuccess","Tests.test_items","Fri Jan 23 00:06:56 CST 2026","passed","Fri Jan 23 00:07:10 CST 2026","TestSettingPage","test_setting","",""
"","64345","test_item_delsuccess","Tests.test_items","Thu Jan 22 20:18:13 CST 2026","passed","Thu Jan 22 20:19:17 CST 2026","TestItemPage","test_item","",""
"","7259","test_resourcechart_instruction","Tests.test_items","Thu Jan 22 23:29:50 CST 2026","passed","Thu Jan 22 23:29:57 CST 2026","TestChartPage","test_chart","",""
"","16750","test_apps_update2","Tests.test_system","Fri Jan 23 05:09:24 CST 2026","passed","Fri Jan 23 05:09:41 CST 2026","TestSAppsPage","test_apps","",""
"","14477","test_setting_statistics_success4","Tests.test_items","Thu Jan 22 23:59:10 CST 2026","passed","Thu Jan 22 23:59:24 CST 2026","TestSettingPage","test_setting","",""
"","21976","test_item_selectcodesuccess","Tests.test_items","Thu Jan 22 20:10:00 CST 2026","passed","Thu Jan 22 20:10:22 CST 2026","TestItemPage","test_item","",""
"","17643","test_module_select4","Tests.test_system","Fri Jan 23 05:03:12 CST 2026","passed","Fri Jan 23 05:03:30 CST 2026","TestSModulePage","test_module","",""
"","13899","test_requirementdetails_select2","Tests.test_items","Thu Jan 22 23:04:01 CST 2026","passed","Thu Jan 22 23:04:15 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","14619","test_materialcalendar_addfail","Tests.test_material","Fri Jan 23 01:12:19 CST 2026","passed","Fri Jan 23 01:12:34 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","13343","test_menu_updatesuccess1","Tests.test_system","Fri Jan 23 04:50:49 CST 2026","passed","Fri Jan 23 04:51:02 CST 2026","TestSMenuPage","test_menu","",""
"","8633","test_changespec_delsuccess4","Tests.test_items","Thu Jan 22 21:59:56 CST 2026","passed","Thu Jan 22 22:00:04 CST 2026","TestChangeSpecPage","test_changespec","",""
"","7475","test_MaterialCTB_addrepeat","Tests.test_material","Fri Jan 23 00:36:21 CST 2026","passed","Fri Jan 23 00:36:29 CST 2026","TestItemPage","test_MaterialCTB","",""
"","13548","test_taskdetails_select3","Tests.test_items","Thu Jan 22 23:02:11 CST 2026","passed","Thu Jan 22 23:02:24 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","6124","test_user_verify4","Tests.test_system","Fri Jan 23 04:01:49 CST 2026","passed","Fri Jan 23 04:01:55 CST 2026","TestUserRolePage","test_userRole","",""
"","18032","test_spec_select2","Tests.test_items","Thu Jan 22 19:45:13 CST 2026","passed","Thu Jan 22 19:45:31 CST 2026","TestSpecPage","test_spec1","",""
"","10198","test_personal_language3","Tests.test_items","Fri Jan 23 00:15:14 CST 2026","passed","Fri Jan 23 00:15:24 CST 2026","TestPersonalPage","test_personal","",""
"","13867","test_expression_select5","Tests.test_system","Fri Jan 23 04:48:54 CST 2026","passed","Fri Jan 23 04:49:07 CST 2026","TestSExpressionPage","test_expression","",""
"","4504","test_registration_fail1","Tests.test_system","Fri Jan 23 05:30:57 CST 2026","passed","Fri Jan 23 05:31:02 CST 2026","TestSRegistrationPage","test_registration","",""
"","14445","test_allocation_select2","Tests.test_system","Fri Jan 23 04:38:17 CST 2026","passed","Fri Jan 23 04:38:32 CST 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","16284","test_sched_mostendtime","Tests.test_items","Thu Jan 22 22:54:04 CST 2026","passed","Thu Jan 22 22:54:20 CST 2026","TestSchedPage","test_sched","",""
"","11579","test_function_nocollect","Tests.test_items","Fri Jan 23 00:09:20 CST 2026","passed","Fri Jan 23 00:09:32 CST 2026","TestFunctionPage","test_function","",""
"","18892","test_button_select2","Tests.test_system","Fri Jan 23 05:21:38 CST 2026","passed","Fri Jan 23 05:21:57 CST 2026","TestSButtonPage","test_button","",""
"","9052","test_shift_editcodesuccess2","Tests.test_items","Thu Jan 22 21:15:55 CST 2026","passed","Thu Jan 22 21:16:04 CST 2026","TestShiftPage","test_shift","",""
"","8073","test_materialInventory_editcodesuccess2","Tests.test_material","Fri Jan 23 01:57:03 CST 2026","passed","Fri Jan 23 01:57:11 CST 2026","TestItemPage","test_materialInventory","",""
"","22405","test_menu_selectnodatasuccess","Tests.test_system","Fri Jan 23 04:51:40 CST 2026","passed","Fri Jan 23 04:52:02 CST 2026","TestSMenuPage","test_menu","",""
"","10330","test_resource_addsuccess","Tests.test_items","Thu Jan 22 20:32:30 CST 2026","passed","Thu Jan 22 20:32:41 CST 2026","TestResourcePage","test_resource","",""
"","22620","test_production_editnum1","Tests.test_items","Thu Jan 22 23:23:03 CST 2026","passed","Thu Jan 22 23:23:26 CST 2026","TestProductionPage","test_production","",""
"","6787","test_affairs_template_selectname","Tests.test_system","Fri Jan 23 03:17:21 CST 2026","passed","Fri Jan 23 03:17:28 CST 2026","TestAffairsPage","test_affairs","",""
"","24801","test_personal_openengine2","Tests.test_items","Fri Jan 23 00:12:11 CST 2026","passed","Fri Jan 23 00:12:36 CST 2026","TestPersonalPage","test_personal","",""
"","22702","test_module_selectsuccess","Tests.test_system","Fri Jan 23 04:59:58 CST 2026","passed","Fri Jan 23 05:00:20 CST 2026","TestSModulePage","test_module","",""
"","4384","test_order_ctrlIrepeat","Tests.test_items","Thu Jan 22 22:28:25 CST 2026","passed","Thu Jan 22 22:28:29 CST 2026","TestOrderPage","test_order","",""
"","66477","test_changespec_changespec7","Tests.test_items","Thu Jan 22 22:09:01 CST 2026","passed","Thu Jan 22 22:10:08 CST 2026","TestChangeSpecPage","test_changespec","",""
"","7828","test_materialVendors_addfail","Tests.test_material","Fri Jan 23 00:57:55 CST 2026","passed","Fri Jan 23 00:58:03 CST 2026","TestItemPage","test_materialVendors","",""
"","12151","test_unpickedMaterialDetails_addcodefail","Tests.test_material","Fri Jan 23 02:09:01 CST 2026","passed","Fri Jan 23 02:09:13 CST 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","18552","test_changespec_addprioritizationfail","Tests.test_items","Thu Jan 22 21:54:42 CST 2026","passed","Thu Jan 22 21:55:01 CST 2026","TestChangeSpecPage","test_changespec","",""
"","6009","test_button_addfail3","Tests.test_system","Fri Jan 23 05:19:04 CST 2026","passed","Fri Jan 23 05:19:10 CST 2026","TestSButtonPage","test_button","",""
"","10747","test_order_addrepeat","Tests.test_items","Thu Jan 22 22:15:37 CST 2026","passed","Thu Jan 22 22:15:47 CST 2026","TestOrderPage","test_order","",""
"","11911","test_operationPlan_select4","Tests.test_items","Thu Jan 22 23:14:47 CST 2026","passed","Thu Jan 22 23:14:59 CST 2026","TestOperationPlanPage","test_operationPlan","",""
"","17673","test_master_delsuccess1","Tests.test_items","Thu Jan 22 22:35:20 CST 2026","passed","Thu Jan 22 22:35:38 CST 2026","TestMasterPage","test_master","",""
"","23261","test_resource_selectcodesuccess","Tests.test_items","Thu Jan 22 20:34:05 CST 2026","passed","Thu Jan 22 20:34:28 CST 2026","TestResourcePage","test_resource","",""
"","12497","test_master_select3","Tests.test_items","Thu Jan 22 22:40:57 CST 2026","passed","Thu Jan 22 22:41:10 CST 2026","TestMasterPage","test_master","",""
"","8936","test_warehouselocation_editrepeat","Tests.test_material","Fri Jan 23 00:30:41 CST 2026","passed","Fri Jan 23 00:30:50 CST 2026","TestItemPage","test_warehouseLocation","",""
"","21256","test_coverage_editcodesuccess","Tests.test_items","Thu Jan 22 21:25:02 CST 2026","passed","Thu Jan 22 21:25:23 CST 2026","TestCoveragePage","test_coverage","",""
"","18680","test_order_selectsuccess1","Tests.test_items","Thu Jan 22 22:18:15 CST 2026","passed","Thu Jan 22 22:18:34 CST 2026","TestOrderPage","test_order","",""
"","12166","test_interfaceexecution_parameter","Tests.test_system","Fri Jan 23 05:46:16 CST 2026","passed","Fri Jan 23 05:46:28 CST 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","23258","test_production_editnum2","Tests.test_items","Thu Jan 22 23:23:26 CST 2026","passed","Thu Jan 22 23:23:49 CST 2026","TestProductionPage","test_production","",""
"","11735","test_changespec_delsuccess2","Tests.test_items","Thu Jan 22 21:56:29 CST 2026","passed","Thu Jan 22 21:56:41 CST 2026","TestChangeSpecPage","test_changespec","",""
"","21695","test_changespec_selectcodesuccess","Tests.test_items","Thu Jan 22 21:59:25 CST 2026","passed","Thu Jan 22 21:59:47 CST 2026","TestChangeSpecPage","test_changespec","",""
"","8407","test_spec_editcodesuccess2","Tests.test_items","Thu Jan 22 19:41:58 CST 2026","passed","Thu Jan 22 19:42:07 CST 2026","TestSpecPage","test_spec1","",""
"","5396","test_coverage_delcancel","Tests.test_items","Thu Jan 22 21:24:33 CST 2026","passed","Thu Jan 22 21:24:38 CST 2026","TestCoveragePage","test_coverage","",""
"","14217","test_tablesetting_saveLayout","Tests.test_items","Fri Jan 23 00:26:37 CST 2026","passed","Fri Jan 23 00:26:51 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","19268","test_sched_add_resourcesuccess","Tests.test_items","Thu Jan 22 22:51:40 CST 2026","passed","Thu Jan 22 22:52:00 CST 2026","TestSchedPage","test_sched","",""
"","12422","test_customer_select5","Tests.test_items","Thu Jan 22 20:04:49 CST 2026","passed","Thu Jan 22 20:05:02 CST 2026","TestCustomerPage","test_customer","",""
"","28496","test_changeR_addweeksuccess","Tests.test_items","Thu Jan 22 21:46:56 CST 2026","passed","Thu Jan 22 21:47:24 CST 2026","TestChangeRPage","test_changeR","",""
"","18151","test_materialShift_selectnodatasuccess","Tests.test_material","Fri Jan 23 01:11:29 CST 2026","passed","Fri Jan 23 01:11:47 CST 2026","TestItemPage","test_materialShift","",""
"","25242","test_synchronize_all_import","Tests.test_system","Fri Jan 23 04:24:23 CST 2026","passed","Fri Jan 23 04:24:48 CST 2026","TestSynchronizePage","test_synchronize","",""
"","7880","test_materialInventory_addfail","Tests.test_material","Fri Jan 23 01:56:04 CST 2026","passed","Fri Jan 23 01:56:12 CST 2026","TestItemPage","test_materialInventory","",""
"","12641","test_psi_addfail4","Tests.test_system","Fri Jan 23 03:36:21 CST 2026","passed","Fri Jan 23 03:36:34 CST 2026","TestPSIPage","test_psi","",""
"","8163","test_affairs_template_addfail1","Tests.test_system","Fri Jan 23 03:14:39 CST 2026","passed","Fri Jan 23 03:14:47 CST 2026","TestAffairsPage","test_affairs","",""
"","8606","test_orderPreOccupiedMaterials_delsuccess2","Tests.test_material","Fri Jan 23 02:06:34 CST 2026","passed","Fri Jan 23 02:06:43 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","1083","test_home_switch_template2","Tests.test_system","Fri Jan 23 03:04:32 CST 2026","broken","Fri Jan 23 03:04:33 CST 2026","TestHomePage","test_home","",""
"","11915","test_previewPlan_select5","Tests.test_items","Thu Jan 22 23:18:00 CST 2026","passed","Thu Jan 22 23:18:12 CST 2026","TestPreviewPlanPage","test_previewplan","",""
"","31820","test_setting_select_timeinput","Tests.test_items","Thu Jan 22 23:54:22 CST 2026","passed","Thu Jan 22 23:54:53 CST 2026","TestSettingPage","test_setting","",""
"","16839","test_affairs_template_updattypesuccess","Tests.test_system","Fri Jan 23 03:17:52 CST 2026","passed","Fri Jan 23 03:18:09 CST 2026","TestAffairsPage","test_affairs","",""
"","10165","test_resource_ctrlC","Tests.test_items","Thu Jan 22 20:45:46 CST 2026","passed","Thu Jan 22 20:45:56 CST 2026","TestResourcePage","test_resource","",""
"","13964","test_itemgroup_select2","Tests.test_items","Thu Jan 22 20:28:06 CST 2026","passed","Thu Jan 22 20:28:20 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","13740","test_sched_resourceconstraints1","Tests.test_items","Thu Jan 22 22:50:46 CST 2026","passed","Thu Jan 22 22:50:59 CST 2026","TestSchedPage","test_sched","",""
"","15871","test_changeI_addfail","Tests.test_items","Thu Jan 22 21:35:53 CST 2026","passed","Thu Jan 22 21:36:09 CST 2026","TestChangeIPage","test_changeI","",""
"","10254","test_workdetails_ref","Tests.test_items","Thu Jan 22 23:01:12 CST 2026","passed","Thu Jan 22 23:01:22 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","9646","test_itemgroup_editcodesuccess","Tests.test_items","Thu Jan 22 20:21:43 CST 2026","passed","Thu Jan 22 20:21:53 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","3757","test_changeI_refreshsuccess","Tests.test_items","Thu Jan 22 21:38:57 CST 2026","passed","Thu Jan 22 21:39:01 CST 2026","TestChangeIPage","test_changeI","",""
"","13341","test_production_select4","Tests.test_items","Thu Jan 22 23:25:21 CST 2026","passed","Thu Jan 22 23:25:35 CST 2026","TestProductionPage","test_production","",""
"","10345","test_materialcalendar_addshiftfail","Tests.test_material","Fri Jan 23 01:13:21 CST 2026","passed","Fri Jan 23 01:13:31 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","14914","test_coverage_restart","Tests.test_items","Thu Jan 22 21:23:46 CST 2026","passed","Thu Jan 22 21:24:01 CST 2026","TestCoveragePage","test_coverage","",""
"","11533","test_materialRequirementsDefinition_select2","Tests.test_material","Fri Jan 23 02:20:04 CST 2026","passed","Fri Jan 23 02:20:16 CST 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","48267","test_user_update","Tests.test_system","Fri Jan 23 04:06:43 CST 2026","passed","Fri Jan 23 04:07:31 CST 2026","TestUserRolePage","test_userRole","",""
"","8756","test_materialBOM_delsuccess3","Tests.test_material","Fri Jan 23 00:44:43 CST 2026","passed","Fri Jan 23 00:44:52 CST 2026","TestItemPage","test_materialBOM","",""
"","10148","test_affairs_process_addsuccess5","Tests.test_system","Fri Jan 23 03:20:31 CST 2026","passed","Fri Jan 23 03:20:41 CST 2026","TestAffairsPage","test_affairs","",""
"","11715","test_materialDelUserMap_delsuccess1","Tests.test_material","Fri Jan 23 01:32:49 CST 2026","passed","Fri Jan 23 01:33:01 CST 2026","TestItemPage","test_materialDelUserMap","",""
"","13151","test_shift_edittimesuccess","Tests.test_items","Thu Jan 22 21:16:04 CST 2026","passed","Thu Jan 22 21:16:17 CST 2026","TestShiftPage","test_shift","",""
